Code,SA4_Label,Year,population_total,population_density,population_males,population_females,median_age_males,median_age_females,median_age_persons,working_age_population,working_age_population_pct,GCCSA,State
101,Capital Region,2019,232901,4.5,117175,115726,43.2,44.6,43.9,143296,0.615,1RNSW Rest of NSW,NSW
101,Capital Region,2020,236094,4.5,118860,117234,43.5,45.1,44.3,144211,0.611,1RNSW Rest of NSW,NSW
101,Capital Region,2021,238618,4.6,120259,118359,43.8,45.3,44.6,144781,0.607,1RNSW Rest of NSW,NSW
101,Capital Region,2022,240637,4.6,121265,119372,43.8,45.4,44.6,145048,0.603,1RNSW Rest of NSW,NSW
101,Capital Region,2023,243069,4.7,122499,120596,43.6,45.3,44.4,146196,0.601,1RNSW Rest of NSW,NSW
102,Central Coast,2019,345695,205.6,168864,176831,40.0,43.3,41.7,210071,0.608,1RNSW Rest of NSW,NSW
102,Central Coast,2020,347734,206.9,169605,178129,40.5,43.7,42.1,210240,0.605,1RNSW Rest of NSW,NSW
102,Central Coast,2021,348493,207.3,169773,178720,41.0,44.2,42.7,209061,0.6,1RNSW Rest of NSW,NSW
102,Central Coast,2022,349158,207.7,169991,179167,41.2,44.2,42.7,208896,0.598,1RNSW Rest of NSW,NSW
102,Central Coast,2023,351900,209.3,171340,180594,41.1,44.2,42.7,210532,0.598,1RNSW Rest of NSW,NSW
103,Central West,2019,213243,3.0,107132,106111,38.8,40.9,39.9,129061,0.605,1RNSW Rest of NSW,NSW
103,Central West,2020,213568,3.0,107401,106167,39.4,41.4,40.4,128540,0.602,1RNSW Rest of NSW,NSW
103,Central West,2021,213545,3.0,107498,106047,40.0,41.8,40.9,127799,0.598,1RNSW Rest of NSW,NSW
103,Central West,2022,214120,3.0,107690,106430,40.1,42.0,41.1,127515,0.596,1RNSW Rest of NSW,NSW
103,Central West,2023,214827,3.1,107986,106867,40.2,42.0,41.1,128001,0.596,1RNSW Rest of NSW,NSW
104,Coffs Harbour - Grafton,2019,143460,10.8,70534,72926,44.3,46.4,45.4,84692,0.59,1RNSW Rest of NSW,NSW
104,Coffs Harbour - Grafton,2020,144454,10.9,70998,73456,44.6,46.8,45.7,84747,0.5870000000000001,1RNSW Rest of NSW,NSW
104,Coffs Harbour - Grafton,2021,146196,11.1,72309,73887,45.0,47.1,46.1,85117,0.5820000000000001,1RNSW Rest of NSW,NSW
104,Coffs Harbour - Grafton,2022,147645,11.2,73001,74644,45.2,47.1,46.2,85209,0.5770000000000001,1RNSW Rest of NSW,NSW
104,Coffs Harbour - Grafton,2023,149032,11.3,73805,75238,44.9,47.1,46.0,85641,0.575,1RNSW Rest of NSW,NSW
105,Far West and Orana,2019,117616,0.3,58782,58834,38.1,39.5,38.8,72084,0.613,1RNSW Rest of NSW,NSW
105,Far West and Orana,2020,117375,0.3,58727,58648,38.3,39.8,39.1,71600,0.61,1RNSW Rest of NSW,NSW
105,Far West and Orana,2021,117180,0.3,58701,58479,38.6,40.1,39.4,70905,0.605,1RNSW Rest of NSW,NSW
105,Far West and Orana,2022,117115,0.3,58694,58421,38.6,40.3,39.4,70320,0.6,1RNSW Rest of NSW,NSW
105,Far West and Orana,2023,117882,0.3,59097,58802,38.4,40.1,39.3,70541,0.598,1RNSW Rest of NSW,NSW
106,Hunter Valley exc Newcastle,2019,282474,13.1,141497,140977,37.7,39.5,38.6,175599,0.622,1RNSW Rest of NSW,NSW
106,Hunter Valley exc Newcastle,2020,287767,13.4,144281,143486,38.0,39.9,39.0,177955,0.618,1RNSW Rest of NSW,NSW
106,Hunter Valley exc Newcastle,2021,293070,13.6,147131,145939,38.6,40.4,39.5,180030,0.614,1RNSW Rest of NSW,NSW
106,Hunter Valley exc Newcastle,2022,299562,13.9,150385,149177,38.7,40.5,39.6,183593,0.613,1RNSW Rest of NSW,NSW
106,Hunter Valley exc Newcastle,2023,305072,14.2,153210,151905,38.6,40.5,39.6,186862,0.612,1RNSW Rest of NSW,NSW
107,Illawarra,2019,310565,201.8,153843,156722,37.3,39.9,38.6,198413,0.639,1RNSW Rest of NSW,NSW
107,Illawarra,2020,312808,203.2,154976,157832,37.8,40.3,39.0,198775,0.635,1RNSW Rest of NSW,NSW
107,Illawarra,2021,314091,204.1,155753,158338,38.4,40.8,39.6,198278,0.631,1RNSW Rest of NSW,NSW
107,Illawarra,2022,317670,206.4,157541,160129,38.3,40.8,39.5,200362,0.631,1RNSW Rest of NSW,NSW
107,Illawarra,2023,321771,209.0,159543,162264,38.1,40.6,39.3,203390,0.632,1RNSW Rest of NSW,NSW
108,Mid North Coast,2019,224399,11.9,109977,114422,48.4,50.1,49.3,125021,0.557,1RNSW Rest of NSW,NSW
108,Mid North Coast,2020,226916,12.0,111243,115673,49.0,50.7,49.8,125301,0.552,1RNSW Rest of NSW,NSW
108,Mid North Coast,2021,228986,12.1,112420,116566,49.6,51.1,50.4,125215,0.547,1RNSW Rest of NSW,NSW
108,Mid North Coast,2022,231877,12.3,113849,118028,49.9,51.4,50.6,125901,0.5429999999999999,1RNSW Rest of NSW,NSW
108,Mid North Coast,2023,234285,12.4,115156,119132,49.8,51.6,50.8,126619,0.54,1RNSW Rest of NSW,NSW
109,Murray,2019,121299,1.2,60241,61058,41.5,43.3,42.5,72616,0.599,1RNSW Rest of NSW,NSW
109,Murray,2020,122447,1.3,60853,61594,42.0,43.9,43.0,72786,0.594,1RNSW Rest of NSW,NSW
109,Murray,2021,123382,1.3,61433,61949,42.6,44.3,43.5,72563,0.588,1RNSW Rest of NSW,NSW
109,Murray,2022,124553,1.3,61990,62563,43.0,44.5,43.8,72702,0.584,1RNSW Rest of NSW,NSW
109,Murray,2023,126004,1.3,62809,63206,43.0,44.5,43.7,73190,0.581,1RNSW Rest of NSW,NSW
110,New England and North West,2019,187934,1.9,93105,94829,39.0,40.6,39.8,113636,0.605,1RNSW Rest of NSW,NSW
110,New England and North West,2020,187548,1.9,93026,94522,39.4,41.1,40.2,112735,0.601,1RNSW Rest of NSW,NSW
110,New England and North West,2021,186972,1.9,92906,94066,39.9,41.6,40.7,111810,0.598,1RNSW Rest of NSW,NSW
110,New England and North West,2022,187914,1.9,93302,94612,40.1,41.7,40.9,111746,0.595,1RNSW Rest of NSW,NSW
110,New England and North West,2023,189304,1.9,94026,95305,40.0,41.8,40.9,112459,0.594,1RNSW Rest of NSW,NSW
111,Newcastle and Lake Macquarie,2019,383177,440.1,189285,193892,37.4,40.2,38.8,243968,0.637,1RNSW Rest of NSW,NSW
111,Newcastle and Lake Macquarie,2020,387722,445.4,191603,196119,37.8,40.5,39.2,245711,0.634,1RNSW Rest of NSW,NSW
111,Newcastle and Lake Macquarie,2021,391306,449.5,193530,197776,38.4,41.0,39.7,246462,0.63,1RNSW Rest of NSW,NSW
111,Newcastle and Lake Macquarie,2022,396319,455.2,195932,200387,38.3,40.9,39.6,249618,0.63,1RNSW Rest of NSW,NSW
111,Newcastle and Lake Macquarie,2023,401855,461.6,198789,203103,38.2,40.7,39.4,253868,0.632,1RNSW Rest of NSW,NSW
112,Richmond - Tweed,2019,253126,24.6,123557,129569,44.4,46.1,45.3,152107,0.601,1RNSW Rest of NSW,NSW
112,Richmond - Tweed,2020,255448,24.9,124703,130745,44.7,46.4,45.6,152436,0.597,1RNSW Rest of NSW,NSW
112,Richmond - Tweed,2021,256820,25.0,125546,131274,45.1,46.8,46.0,151985,0.5920000000000001,1RNSW Rest of NSW,NSW
112,Richmond - Tweed,2022,258755,25.2,126499,132256,45.2,46.9,46.1,152174,0.588,1RNSW Rest of NSW,NSW
112,Richmond - Tweed,2023,260434,25.4,127344,133108,45.1,46.9,46.0,152637,0.586,1RNSW Rest of NSW,NSW
113,Riverina,2019,162853,2.9,81752,81101,36.9,38.7,37.8,101250,0.622,1RNSW Rest of NSW,NSW
113,Riverina,2020,163894,2.9,82299,81595,37.2,39.0,38.1,101489,0.619,1RNSW Rest of NSW,NSW
113,Riverina,2021,164287,2.9,82439,81848,37.7,39.4,38.5,100997,0.615,1RNSW Rest of NSW,NSW
113,Riverina,2022,164580,2.9,82601,81979,37.8,39.6,38.7,100620,0.611,1RNSW Rest of NSW,NSW
113,Riverina,2023,165207,2.9,82943,82288,37.8,39.6,38.7,100637,0.609,1RNSW Rest of NSW,NSW
114,Southern Highlands and Shoalhaven,2019,156865,23.4,77442,79423,46.0,48.5,47.3,89496,0.5710000000000001,1RNSW Rest of NSW,NSW
114,Southern Highlands and Shoalhaven,2020,159040,23.7,78608,80432,46.5,49.1,47.8,90102,0.5670000000000001,1RNSW Rest of NSW,NSW
114,Southern Highlands and Shoalhaven,2021,160808,24.0,79662,81146,46.9,49.5,48.2,90229,0.561,1RNSW Rest of NSW,NSW
114,Southern Highlands and Shoalhaven,2022,162163,24.2,80315,81848,46.8,49.7,48.4,90474,0.5579999999999999,1RNSW Rest of NSW,NSW
114,Southern Highlands and Shoalhaven,2023,162762,24.3,80575,82193,46.8,49.8,48.3,90664,0.557,1RNSW Rest of NSW,NSW
115,Sydney - Baulkham Hills and Hawkesbury,2019,253455,78.0,126290,127165,37.8,39.7,38.8,163484,0.645,1GSYD Greater Sydney,NSW
115,Sydney - Baulkham Hills and Hawkesbury,2020,260000,80.0,129455,130545,38.2,40.0,39.1,166795,0.642,1GSYD Greater Sydney,NSW
115,Sydney - Baulkham Hills and Hawkesbury,2021,265431,81.6,131993,133438,38.6,40.3,39.5,169041,0.637,1GSYD Greater Sydney,NSW
115,Sydney - Baulkham Hills and Hawkesbury,2022,271504,83.5,134946,136558,38.8,40.4,39.6,172773,0.636,1GSYD Greater Sydney,NSW
115,Sydney - Baulkham Hills and Hawkesbury,2023,280057,86.1,139187,140901,38.8,40.4,39.6,179008,0.639,1GSYD Greater Sydney,NSW
116,Sydney - Blacktown,2019,383912,1593.8,192861,191051,33.2,34.3,33.8,257831,0.672,1GSYD Greater Sydney,NSW
116,Sydney - Blacktown,2020,395875,1643.4,198712,197163,33.5,34.5,34.1,264703,0.669,1GSYD Greater Sydney,NSW
116,Sydney - Blacktown,2021,404175,1677.9,202821,201354,33.9,34.9,34.4,268438,0.664,1GSYD Greater Sydney,NSW
116,Sydney - Blacktown,2022,415176,1723.6,208114,207062,34.2,35.1,34.7,275842,0.664,1GSYD Greater Sydney,NSW
116,Sydney - Blacktown,2023,430410,1786.8,215818,214719,34.1,35.2,34.7,287284,0.667,1GSYD Greater Sydney,NSW
117,Sydney - City and Inner South,2019,349337,5284.7,180330,169007,33.9,33.0,33.5,280569,0.8029999999999999,1GSYD Greater Sydney,NSW
117,Sydney - City and Inner South,2020,348533,5272.5,180102,168431,34.2,33.4,33.8,279113,0.8009999999999999,1GSYD Greater Sydney,NSW
117,Sydney - City and Inner South,2021,335351,5073.1,173876,161475,34.6,33.8,34.2,267567,0.7979999999999999,1GSYD Greater Sydney,NSW
117,Sydney - City and Inner South,2022,340319,5148.3,176312,164007,34.5,33.7,34.1,271686,0.7979999999999999,1GSYD Greater Sydney,NSW
117,Sydney - City and Inner South,2023,356208,5388.6,184731,171457,33.9,33.2,33.6,287067,0.8059999999999999,1GSYD Greater Sydney,NSW
118,Sydney - Eastern Suburbs,2019,280099,4851.5,136968,143131,35.8,36.7,36.3,195221,0.6970000000000001,1GSYD Greater Sydney,NSW
118,Sydney - Eastern Suburbs,2020,275673,4774.9,134489,141184,36.3,37.3,36.8,191126,0.693,1GSYD Greater Sydney,NSW
118,Sydney - Eastern Suburbs,2021,263629,4566.3,128115,135514,36.9,37.7,37.3,181842,0.69,1GSYD Greater Sydney,NSW
118,Sydney - Eastern Suburbs,2022,263684,4567.2,128058,135626,36.4,37.3,36.8,182863,0.693,1GSYD Greater Sydney,NSW
118,Sydney - Eastern Suburbs,2023,273141,4731.0,132892,140247,35.4,36.3,35.9,192825,0.706,1GSYD Greater Sydney,NSW
119,Sydney - Inner South West,2019,615713,3756.0,307620,308093,34.9,36.9,35.9,412663,0.67,1GSYD Greater Sydney,NSW
119,Sydney - Inner South West,2020,616120,3758.5,308049,308071,35.4,37.5,36.4,411411,0.6679999999999999,1GSYD Greater Sydney,NSW
119,Sydney - Inner South West,2021,607516,3706.0,304534,302982,35.8,38.0,36.9,403368,0.664,1GSYD Greater Sydney,NSW
119,Sydney - Inner South West,2022,607710,3707.2,304570,303140,35.8,38.2,37.0,403425,0.664,1GSYD Greater Sydney,NSW
119,Sydney - Inner South West,2023,623323,3802.4,312829,310646,35.4,37.8,36.6,418029,0.67,1GSYD Greater Sydney,NSW
120,Sydney - Inner West,2019,314399,4870.7,154403,159996,35.4,37.3,36.4,222117,0.706,1GSYD Greater Sydney,NSW
120,Sydney - Inner West,2020,313337,4854.2,153854,159483,35.8,37.8,36.8,220456,0.7040000000000001,1GSYD Greater Sydney,NSW
120,Sydney - Inner West,2021,306445,4747.5,150368,156077,36.2,38.3,37.2,214535,0.7,1GSYD Greater Sydney,NSW
120,Sydney - Inner West,2022,306142,4742.8,150308,155834,36.1,38.4,37.2,214609,0.701,1GSYD Greater Sydney,NSW
120,Sydney - Inner West,2023,314758,4876.3,154876,159900,35.6,37.8,36.7,223352,0.71,1GSYD Greater Sydney,NSW
121,Sydney - North Sydney and Hornsby,2019,435128,1581.7,211017,224111,38.0,40.1,39.1,285616,0.6559999999999999,1GSYD Greater Sydney,NSW
121,Sydney - North Sydney and Hornsby,2020,434899,1580.9,210661,224238,38.6,40.6,39.6,283951,0.653,1GSYD Greater Sydney,NSW
121,Sydney - North Sydney and Hornsby,2021,426172,1549.2,206378,219794,39.2,41.1,40.2,276620,0.649,1GSYD Greater Sydney,NSW
121,Sydney - North Sydney and Hornsby,2022,425420,1546.4,205970,219450,39.3,41.4,40.4,276468,0.65,1GSYD Greater Sydney,NSW
121,Sydney - North Sydney and Hornsby,2023,437388,1589.9,211757,225603,39.0,41.1,40.1,287337,0.657,1GSYD Greater Sydney,NSW
122,Sydney - Northern Beaches,2019,268935,1057.9,132433,136502,39.6,41.5,40.6,171453,0.638,1GSYD Greater Sydney,NSW
122,Sydney - Northern Beaches,2020,268164,1054.9,131941,136223,40.1,42.0,41.1,170589,0.636,1GSYD Greater Sydney,NSW
122,Sydney - Northern Beaches,2021,264567,1040.8,130141,134426,40.6,42.5,41.5,167982,0.635,1GSYD Greater Sydney,NSW
122,Sydney - Northern Beaches,2022,263340,1035.9,129534,133806,40.6,42.7,41.7,167592,0.636,1GSYD Greater Sydney,NSW
122,Sydney - Northern Beaches,2023,267899,1053.9,131820,136101,40.3,42.4,41.4,172133,0.642,1GSYD Greater Sydney,NSW
123,Sydney - Outer South West,2019,289570,226.7,143357,146213,33.9,35.1,34.5,189598,0.655,1GSYD Greater Sydney,NSW
123,Sydney - Outer South West,2020,295312,231.2,146100,149212,34.3,35.4,34.9,191898,0.65,1GSYD Greater Sydney,NSW
123,Sydney - Outer South West,2021,299151,234.2,147838,151313,34.7,35.9,35.3,192800,0.644,1GSYD Greater Sydney,NSW
123,Sydney - Outer South West,2022,304168,238.1,150343,153825,34.8,36.1,35.5,195914,0.644,1GSYD Greater Sydney,NSW
123,Sydney - Outer South West,2023,311277,243.7,154028,157326,34.8,36.2,35.5,200590,0.644,1GSYD Greater Sydney,NSW
124,Sydney - Outer West and Blue Mountains,2019,328401,82.8,162317,166084,35.4,37.2,36.3,214259,0.652,1GSYD Greater Sydney,NSW
124,Sydney - Outer West and Blue Mountains,2020,332123,83.7,164045,168078,35.8,37.6,36.7,215548,0.649,1GSYD Greater Sydney,NSW
124,Sydney - Outer West and Blue Mountains,2021,334122,84.2,165065,169057,36.2,38.1,37.2,215437,0.645,1GSYD Greater Sydney,NSW
124,Sydney - Outer West and Blue Mountains,2022,336131,84.7,166084,170047,36.3,38.2,37.3,216142,0.643,1GSYD Greater Sydney,NSW
124,Sydney - Outer West and Blue Mountains,2023,341106,86.0,168831,172348,36.4,38.3,37.4,219663,0.644,1GSYD Greater Sydney,NSW
125,Sydney - Parramatta,2019,500401,3073.1,257115,243286,33.4,34.3,33.9,345381,0.69,1GSYD Greater Sydney,NSW
125,Sydney - Parramatta,2020,503218,3090.4,258453,244765,33.7,34.7,34.2,346652,0.6890000000000001,1GSYD Greater Sydney,NSW
125,Sydney - Parramatta,2021,496953,3051.9,254923,242030,34.1,35.1,34.6,341064,0.6859999999999999,1GSYD Greater Sydney,NSW
125,Sydney - Parramatta,2022,498791,3063.2,256143,242648,34.0,35.3,34.7,342088,0.6859999999999999,1GSYD Greater Sydney,NSW
125,Sydney - Parramatta,2023,514776,3161.3,264376,250549,33.9,35.1,34.4,356014,0.691,1GSYD Greater Sydney,NSW
126,Sydney - Ryde,2019,203236,2931.1,99778,103458,36.0,37.9,36.9,138048,0.679,1GSYD Greater Sydney,NSW
126,Sydney - Ryde,2020,205136,2958.5,100660,104476,36.4,38.2,37.3,138823,0.677,1GSYD Greater Sydney,NSW
126,Sydney - Ryde,2021,203001,2927.8,99443,103558,37.0,38.8,37.9,136401,0.672,1GSYD Greater Sydney,NSW
126,Sydney - Ryde,2022,205009,2956.7,100634,104375,36.8,38.9,37.8,138011,0.6729999999999999,1GSYD Greater Sydney,NSW
126,Sydney - Ryde,2023,211055,3043.9,103828,107231,36.3,38.6,37.4,143916,0.682,1GSYD Greater Sydney,NSW
127,Sydney - South West,2019,459961,851.3,229158,230803,33.9,35.4,34.7,307295,0.6679999999999999,1GSYD Greater Sydney,NSW
127,Sydney - South West,2020,469650,869.3,233904,235746,34.3,35.7,35.0,312129,0.665,1GSYD Greater Sydney,NSW
127,Sydney - South West,2021,476403,881.8,237243,239160,34.6,36.2,35.4,314425,0.66,1GSYD Greater Sydney,NSW
127,Sydney - South West,2022,485944,899.4,241951,243993,34.6,36.2,35.5,320349,0.659,1GSYD Greater Sydney,NSW
127,Sydney - South West,2023,501975,929.1,249780,252323,34.5,36.1,35.3,331816,0.6609999999999999,1GSYD Greater Sydney,NSW
128,Sydney - Sutherland,2019,228594,772.7,112619,115975,38.6,40.9,39.8,145731,0.638,1GSYD Greater Sydney,NSW
128,Sydney - Sutherland,2020,229755,776.6,113102,116653,39.1,41.4,40.3,145693,0.634,1GSYD Greater Sydney,NSW
128,Sydney - Sutherland,2021,230392,778.7,113295,117097,39.8,42.0,40.9,144948,0.629,1GSYD Greater Sydney,NSW
128,Sydney - Sutherland,2022,231298,781.8,113741,117557,39.8,42.1,41.0,145279,0.628,1GSYD Greater Sydney,NSW
128,Sydney - Sutherland,2023,234422,792.4,115266,119192,39.8,42.0,40.9,147529,0.629,1GSYD Greater Sydney,NSW
201,Ballarat,2019,168399,16.4,83145,85254,39.6,42.0,40.8,104696,0.622,2RVIC Rest of VIC,VIC
201,Ballarat,2020,170883,16.6,84227,86656,40.0,42.4,41.3,105602,0.618,2RVIC Rest of VIC,VIC
201,Ballarat,2021,173311,16.8,85196,88115,40.8,43.0,42.0,106313,0.613,2RVIC Rest of VIC,VIC
