Code,SA4_Label,Year,population_total,population_density,population_males,population_females,median_age_males,median_age_females,median_age_persons,working_age_population,working_age_population_pct,GCCSA,State
201,Ballarat,2022,176161,17.1,86730,89431,40.9,43.2,42.1,107985,0.613,2RVIC Rest of VIC,VIC
201,Ballarat,2023,178802,17.4,87915,90903,40.9,43.2,42.1,109663,0.613,2RVIC Rest of VIC,VIC
202,Bendigo,2019,163120,13.8,80137,82983,40.1,42.1,41.1,100694,0.617,2RVIC Rest of VIC,VIC
202,Bendigo,2020,165406,14.0,81220,84186,40.6,42.7,41.7,101285,0.612,2RVIC Rest of VIC,VIC
202,Bendigo,2021,167266,14.1,81943,85323,41.4,43.5,42.5,101403,0.606,2RVIC Rest of VIC,VIC
202,Bendigo,2022,169097,14.3,82940,86157,41.7,43.9,42.9,102034,0.603,2RVIC Rest of VIC,VIC
202,Bendigo,2023,170855,14.4,83728,87141,41.7,44.0,42.9,102796,0.602,2RVIC Rest of VIC,VIC
203,Geelong,2019,312221,70.5,153586,158635,37.3,40.1,38.7,198100,0.634,2RVIC Rest of VIC,VIC
203,Geelong,2020,320328,72.3,157481,162847,37.6,40.5,39.0,202397,0.632,2RVIC Rest of VIC,VIC
203,Geelong,2021,327615,74.0,160796,166819,38.3,41.1,39.7,204919,0.625,2RVIC Rest of VIC,VIC
203,Geelong,2022,334683,75.6,164277,170406,38.5,41.2,39.8,208558,0.623,2RVIC Rest of VIC,VIC
203,Geelong,2023,341908,77.2,167827,174107,38.4,41.2,39.8,212743,0.622,2RVIC Rest of VIC,VIC
204,Hume,2019,179891,5.3,89411,90480,42.9,44.7,43.8,109130,0.607,2RVIC Rest of VIC,VIC
204,Hume,2020,182122,5.4,90347,91775,43.4,45.3,44.4,109597,0.602,2RVIC Rest of VIC,VIC
204,Hume,2021,184208,5.4,91243,92965,44.2,45.9,45.1,109782,0.596,2RVIC Rest of VIC,VIC
204,Hume,2022,185875,5.5,91965,93910,44.5,46.2,45.4,110218,0.593,2RVIC Rest of VIC,VIC
204,Hume,2023,187626,5.5,92738,94899,44.5,46.2,45.4,110840,0.591,2RVIC Rest of VIC,VIC
205,Latrobe - Gippsland,2019,289830,7.0,143451,146379,43.4,45.4,44.4,172856,0.596,2RVIC Rest of VIC,VIC
205,Latrobe - Gippsland,2020,294831,7.1,145802,149029,43.9,45.9,44.9,174566,0.5920000000000001,2RVIC Rest of VIC,VIC
205,Latrobe - Gippsland,2021,299912,7.2,148092,151820,44.9,46.6,45.8,175572,0.585,2RVIC Rest of VIC,VIC
205,Latrobe - Gippsland,2022,304424,7.3,150209,154215,45.2,46.8,46.0,176946,0.581,2RVIC Rest of VIC,VIC
205,Latrobe - Gippsland,2023,307781,7.4,151839,155968,45.1,46.9,46.0,178151,0.579,2RVIC Rest of VIC,VIC
206,Melbourne - Inner,2019,670256,4704.9,327976,342280,33.4,33.2,33.3,521973,0.779,2GMEL Greater Melbourne,VIC
206,Melbourne - Inner,2020,670684,4707.9,328316,342368,33.8,33.7,33.7,521814,0.778,2GMEL Greater Melbourne,VIC
206,Melbourne - Inner,2021,626913,4400.7,306662,320251,34.4,34.3,34.4,485528,0.774,2GMEL Greater Melbourne,VIC
206,Melbourne - Inner,2022,636905,4470.8,311119,325786,34.2,34.0,34.1,496610,0.78,2GMEL Greater Melbourne,VIC
206,Melbourne - Inner,2023,676193,4746.6,330852,344699,33.7,33.5,33.6,532576,0.7879999999999999,2GMEL Greater Melbourne,VIC
207,Melbourne - Inner East,2019,390970,2664.3,189552,201418,37.1,40.8,39.1,257801,0.659,2GMEL Greater Melbourne,VIC
207,Melbourne - Inner East,2020,391447,2667.6,189539,201908,37.8,41.4,39.7,257289,0.657,2GMEL Greater Melbourne,VIC
207,Melbourne - Inner East,2021,377518,2572.6,182649,194869,38.6,42.1,40.4,245987,0.652,2GMEL Greater Melbourne,VIC
207,Melbourne - Inner East,2022,379631,2587.0,183534,196097,38.4,42.0,40.2,248172,0.654,2GMEL Greater Melbourne,VIC
207,Melbourne - Inner East,2023,392466,2674.5,189729,202553,37.6,41.3,39.6,259591,0.662,2GMEL Greater Melbourne,VIC
208,Melbourne - Inner South,2019,437776,2710.7,211888,225888,38.2,40.9,39.5,285272,0.652,2GMEL Greater Melbourne,VIC
208,Melbourne - Inner South,2020,438341,2714.2,212045,226296,38.7,41.4,40.1,284923,0.65,2GMEL Greater Melbourne,VIC
208,Melbourne - Inner South,2021,427065,2644.4,206467,220598,39.4,42.0,40.8,276372,0.647,2GMEL Greater Melbourne,VIC
208,Melbourne - Inner South,2022,428804,2655.2,207162,221642,39.6,42.1,40.9,278218,0.649,2GMEL Greater Melbourne,VIC
208,Melbourne - Inner South,2023,440319,2726.5,212423,227771,39.2,41.7,40.5,288129,0.655,2GMEL Greater Melbourne,VIC
209,Melbourne - North East,2019,546453,295.2,270841,275612,35.4,37.1,36.3,365178,0.6679999999999999,2GMEL Greater Melbourne,VIC
209,Melbourne - North East,2020,552028,298.2,273641,278387,35.9,37.6,36.7,367277,0.665,2GMEL Greater Melbourne,VIC
209,Melbourne - North East,2021,546262,295.1,270871,275391,36.3,38.1,37.2,360600,0.66,2GMEL Greater Melbourne,VIC
209,Melbourne - North East,2022,553249,298.8,274374,278875,36.5,38.3,37.4,365373,0.66,2GMEL Greater Melbourne,VIC
209,Melbourne - North East,2023,568832,307.3,282050,286790,36.4,38.1,37.3,377276,0.6629999999999999,2GMEL Greater Melbourne,VIC
210,Melbourne - North West,2019,418549,258.4,209210,209339,33.9,35.7,34.8,277900,0.664,2GMEL Greater Melbourne,VIC
210,Melbourne - North West,2020,428334,264.5,214081,214253,34.1,35.9,35.0,283828,0.6629999999999999,2GMEL Greater Melbourne,VIC
210,Melbourne - North West,2021,429028,264.9,214222,214806,34.6,36.2,35.4,282279,0.6579999999999999,2GMEL Greater Melbourne,VIC
210,Melbourne - North West,2022,436673,269.6,217896,218777,34.8,36.4,35.6,287195,0.6579999999999999,2GMEL Greater Melbourne,VIC
210,Melbourne - North West,2023,450787,278.3,224830,225992,34.7,36.3,35.5,297790,0.6609999999999999,2GMEL Greater Melbourne,VIC
211,Melbourne - Outer East,2019,531078,282.7,261655,269423,37.9,40.4,39.1,346573,0.653,2GMEL Greater Melbourne,VIC
211,Melbourne - Outer East,2020,531241,282.8,261569,269672,38.3,40.9,39.6,344693,0.649,2GMEL Greater Melbourne,VIC
211,Melbourne - Outer East,2021,522758,278.3,256892,265866,39.0,41.6,40.3,335825,0.642,2GMEL Greater Melbourne,VIC
211,Melbourne - Outer East,2022,521547,277.6,256105,265442,39.3,41.7,40.6,333492,0.639,2GMEL Greater Melbourne,VIC
211,Melbourne - Outer East,2023,527888,281.0,259266,268631,39.4,41.8,40.6,338012,0.64,2GMEL Greater Melbourne,VIC
212,Melbourne - South East,2019,859376,447.1,432531,426845,33.8,35.5,34.7,575697,0.67,2GMEL Greater Melbourne,VIC
212,Melbourne - South East,2020,876136,455.8,440665,435471,34.1,35.9,35.0,585340,0.6679999999999999,2GMEL Greater Melbourne,VIC
212,Melbourne - South East,2021,870398,452.8,436913,433485,34.6,36.3,35.5,577018,0.6629999999999999,2GMEL Greater Melbourne,VIC
212,Melbourne - South East,2022,885164,460.5,444360,440804,34.7,36.4,35.6,587471,0.664,2GMEL Greater Melbourne,VIC
212,Melbourne - South East,2023,915821,476.4,460176,455558,34.5,36.3,35.4,611555,0.6679999999999999,2GMEL Greater Melbourne,VIC
213,Melbourne - West,2019,841435,594.1,422778,418657,33.4,34.4,33.9,572121,0.68,2GMEL Greater Melbourne,VIC
213,Melbourne - West,2020,860519,607.6,432373,428146,33.7,34.7,34.2,582900,0.677,2GMEL Greater Melbourne,VIC
213,Melbourne - West,2021,864113,610.1,434223,429890,34.2,35.1,34.6,581668,0.6729999999999999,2GMEL Greater Melbourne,VIC
213,Melbourne - West,2022,886794,626.1,445704,441090,34.3,35.3,34.8,596785,0.6729999999999999,2GMEL Greater Melbourne,VIC
213,Melbourne - West,2023,922709,651.5,464232,458524,34.3,35.3,34.8,622665,0.675,2GMEL Greater Melbourne,VIC
214,Mornington Peninsula,2019,310564,363.8,151700,158864,41.0,43.6,42.3,190938,0.615,2GMEL Greater Melbourne,VIC
214,Mornington Peninsula,2020,312377,365.9,152497,159880,41.5,44.2,42.9,190860,0.611,2GMEL Greater Melbourne,VIC
214,Mornington Peninsula,2021,311264,364.6,151888,159376,42.3,45.0,43.7,188251,0.605,2GMEL Greater Melbourne,VIC
214,Mornington Peninsula,2022,310894,364.1,151602,159292,42.5,45.2,43.9,187300,0.602,2GMEL Greater Melbourne,VIC
214,Mornington Peninsula,2023,313053,366.7,152721,160348,42.5,45.3,44.0,188525,0.602,2GMEL Greater Melbourne,VIC
215,North West,2019,154779,2.0,77838,76941,41.5,43.7,42.6,94085,0.608,1RNSW Rest of NSW,NSW
215,North West,2020,155797,2.0,78240,77557,41.8,44.0,42.9,94298,0.605,1RNSW Rest of NSW,NSW
215,North West,2021,155154,2.0,77853,77301,42.5,44.3,43.4,93323,0.601,1RNSW Rest of NSW,NSW
215,North West,2022,154937,2.0,77814,77123,42.6,44.5,43.5,92768,0.599,1RNSW Rest of NSW,NSW
215,North West,2023,154790,2.0,77711,77091,42.5,44.4,43.5,92466,0.597,1RNSW Rest of NSW,NSW
216,Shepparton,2019,135916,12.4,67938,67978,40.9,42.6,41.8,81994,0.603,2RVIC Rest of VIC,VIC
216,Shepparton,2020,137108,12.5,68423,68685,41.2,43.0,42.2,82322,0.6,2RVIC Rest of VIC,VIC
216,Shepparton,2021,137406,12.6,68510,68896,42.1,43.8,43.0,81843,0.596,2RVIC Rest of VIC,VIC
216,Shepparton,2022,138077,12.6,68720,69357,42.4,44.0,43.2,81774,0.5920000000000001,2RVIC Rest of VIC,VIC
216,Shepparton,2023,138176,12.6,68870,69314,42.4,44.1,43.3,81735,0.591,2RVIC Rest of VIC,VIC
217,Warrnambool and South West,2019,126692,4.8,62894,63798,42.5,45.0,43.8,77052,0.608,2RVIC Rest of VIC,VIC
217,Warrnambool and South West,2020,127464,4.8,63208,64256,43.1,45.6,44.4,76879,0.603,2RVIC Rest of VIC,VIC
217,Warrnambool and South West,2021,127631,4.8,63174,64457,44.0,46.4,45.2,76119,0.596,2RVIC Rest of VIC,VIC
217,Warrnambool and South West,2022,127716,4.8,63250,64466,44.3,46.6,45.5,75778,0.593,2RVIC Rest of VIC,VIC
217,Warrnambool and South West,2023,128235,4.9,63485,64760,44.2,46.7,45.5,75765,0.591,2RVIC Rest of VIC,VIC
301,Brisbane - East,2019,239936,367.4,117856,122080,39.5,42.0,40.8,151785,0.633,3GBRI Greater Brisbane,QLD
301,Brisbane - East,2020,242115,370.7,118914,123201,39.9,42.5,41.3,152222,0.629,3GBRI Greater Brisbane,QLD
301,Brisbane - East,2021,243445,372.7,119763,123682,40.5,43.0,41.8,152222,0.625,3GBRI Greater Brisbane,QLD
301,Brisbane - East,2022,246007,376.7,121022,124985,40.8,43.3,42.1,153223,0.623,3GBRI Greater Brisbane,QLD
301,Brisbane - East,2023,250195,383.1,123064,127141,40.8,43.3,42.1,156223,0.624,3GBRI Greater Brisbane,QLD
302,Brisbane - North,2019,224562,1201.2,109993,114569,35.9,37.9,36.9,149571,0.6659999999999999,3GBRI Greater Brisbane,QLD
302,Brisbane - North,2020,226900,1213.7,111216,115684,36.2,38.2,37.2,150999,0.665,3GBRI Greater Brisbane,QLD
302,Brisbane - North,2021,227782,1218.4,111715,116067,36.7,38.6,37.6,151437,0.665,3GBRI Greater Brisbane,QLD
302,Brisbane - North,2022,230819,1234.7,113176,117643,36.7,38.6,37.7,153766,0.6659999999999999,3GBRI Greater Brisbane,QLD
302,Brisbane - North,2023,235620,1260.3,115603,120020,36.7,38.6,37.6,157663,0.669,3GBRI Greater Brisbane,QLD
303,Brisbane - South,2019,372374,1403.4,184046,188328,33.9,35.4,34.7,257359,0.691,3GBRI Greater Brisbane,QLD
303,Brisbane - South,2020,376879,1420.3,186381,190498,34.3,35.8,35.0,259351,0.688,3GBRI Greater Brisbane,QLD
303,Brisbane - South,2021,377159,1421.4,186912,190247,34.7,36.2,35.4,258897,0.6859999999999999,3GBRI Greater Brisbane,QLD
303,Brisbane - South,2022,383579,1445.6,189977,193602,34.7,36.2,35.4,263329,0.687,3GBRI Greater Brisbane,QLD
303,Brisbane - South,2023,395754,1491.5,196205,199492,34.5,36.0,35.2,273955,0.6920000000000001,3GBRI Greater Brisbane,QLD
304,Brisbane - West,2019,192628,714.4,94785,97843,35.4,37.9,36.7,126942,0.659,3GBRI Greater Brisbane,QLD
304,Brisbane - West,2020,193716,718.4,95327,98389,36.0,38.5,37.3,126954,0.655,3GBRI Greater Brisbane,QLD
304,Brisbane - West,2021,191924,711.8,94600,97324,36.6,39.3,38.1,124950,0.6509999999999999,3GBRI Greater Brisbane,QLD
304,Brisbane - West,2022,193394,717.2,95356,98038,36.7,39.5,38.2,126264,0.653,3GBRI Greater Brisbane,QLD
304,Brisbane - West,2023,198645,736.7,97835,100730,36.0,39.0,37.7,131214,0.6609999999999999,3GBRI Greater Brisbane,QLD
305,Brisbane Inner City,2019,291095,3561.3,145083,146012,33.3,33.1,33.2,222197,0.763,3GBRI Greater Brisbane,QLD
305,Brisbane Inner City,2020,298250,3648.8,148683,149567,33.6,33.4,33.5,227907,0.764,3GBRI Greater Brisbane,QLD
305,Brisbane Inner City,2021,297656,3641.5,148563,149093,34.0,33.8,33.9,227812,0.765,3GBRI Greater Brisbane,QLD
305,Brisbane Inner City,2022,305719,3740.2,152596,153123,33.9,33.7,33.8,234967,0.769,3GBRI Greater Brisbane,QLD
305,Brisbane Inner City,2023,319850,3913.1,159782,159882,33.6,33.4,33.5,247828,0.775,3GBRI Greater Brisbane,QLD
306,Cairns,2019,254139,11.9,126833,127306,39.6,40.1,39.8,163244,0.642,3RQLD Rest of QLD,QLD
306,Cairns,2020,256262,12.0,127897,128365,40.0,40.6,40.3,163808,0.639,3RQLD Rest of QLD,QLD
306,Cairns,2021,257065,12.0,128278,128787,40.5,41.2,40.9,163655,0.637,3RQLD Rest of QLD,QLD
306,Cairns,2022,260664,12.2,129931,130733,40.9,41.6,41.2,165366,0.634,3RQLD Rest of QLD,QLD
306,Cairns,2023,265364,12.4,132056,133310,40.8,41.6,41.2,168289,0.634,3RQLD Rest of QLD,QLD
307,Darling Downs - Maranoa,2019,129587,0.8,65388,64199,41.2,41.8,41.5,77841,0.601,3RQLD Rest of QLD,QLD
307,Darling Downs - Maranoa,2020,129783,0.8,65348,64435,41.6,42.1,41.9,77517,0.597,3RQLD Rest of QLD,QLD
307,Darling Downs - Maranoa,2021,130036,0.8,65410,64626,42.1,42.7,42.4,77301,0.594,3RQLD Rest of QLD,QLD
307,Darling Downs - Maranoa,2022,130992,0.8,65743,65249,42.3,43.1,42.7,77448,0.591,3RQLD Rest of QLD,QLD
307,Darling Downs - Maranoa,2023,132474,0.8,66555,65936,42.2,43.2,42.8,78181,0.59,3RQLD Rest of QLD,QLD
308,Central Queensland,2019,228045,1.9,115921,112124,36.6,37.0,36.8,147134,0.645,3RQLD Rest of QLD,QLD
308,Central Queensland,2020,229579,2.0,116671,112908,37.1,37.5,37.3,147402,0.642,3RQLD Rest of QLD,QLD
308,Central Queensland,2021,231029,2.0,117405,113624,37.6,38.0,37.8,147547,0.639,3RQLD Rest of QLD,QLD
308,Central Queensland,2022,234166,2.0,118515,115651,38.0,38.3,38.2,148544,0.634,3RQLD Rest of QLD,QLD
308,Central Queensland,2023,238205,2.0,120408,117823,38.2,38.5,38.4,150802,0.633,3RQLD Rest of QLD,QLD
309,Gold Coast,2019,629955,339.1,307703,322252,37.8,39.4,38.6,409937,0.6509999999999999,3RQLD Rest of QLD,QLD
309,Gold Coast,2020,642046,345.6,313525,328521,38.1,39.7,38.9,416820,0.649,3RQLD Rest of QLD,QLD
309,Gold Coast,2021,649491,349.6,317206,332285,38.6,40.2,39.4,420625,0.648,3RQLD Rest of QLD,QLD
309,Gold Coast,2022,663317,357.0,323823,339494,38.6,40.3,39.5,429833,0.648,3RQLD Rest of QLD,QLD
309,Gold Coast,2023,682509,367.4,333447,349041,38.3,40.1,39.2,445186,0.652,3RQLD Rest of QLD,QLD
310,Ipswich,2019,358440,53.6,179328,179112,33.6,34.7,34.2,234179,0.653,3GBRI Greater Brisbane,QLD
310,Ipswich,2020,366107,54.8,183121,182986,33.8,35.0,34.4,238788,0.652,3GBRI Greater Brisbane,QLD
310,Ipswich,2021,373629,55.9,187228,186401,34.1,35.4,34.8,243250,0.6509999999999999,3GBRI Greater Brisbane,QLD
310,Ipswich,2022,384933,57.6,192834,192099,34.4,35.6,35.0,250760,0.6509999999999999,3GBRI Greater Brisbane,QLD
310,Ipswich,2023,397273,59.5,199174,198149,34.4,35.6,35.0,259542,0.653,3GBRI Greater Brisbane,QLD
311,Logan - Beaudesert,2019,350646,135.6,173921,176725,33.6,35.0,34.3,226510,0.6459999999999999,3GBRI Greater Brisbane,QLD
311,Logan - Beaudesert,2020,358678,138.7,177900,180778,33.8,35.3,34.5,230896,0.644,3GBRI Greater Brisbane,QLD
311,Logan - Beaudesert,2021,365586,141.4,181717,183869,34.0,35.5,34.8,234435,0.6409999999999999,3GBRI Greater Brisbane,QLD
311,Logan - Beaudesert,2022,378294,146.3,187976,190318,34.0,35.6,34.8,242438,0.6409999999999999,3GBRI Greater Brisbane,QLD
311,Logan - Beaudesert,2023,393394,152.1,195263,198182,33.8,35.4,34.6,253377,0.644,3GBRI Greater Brisbane,QLD
312,Mackay - Isaac - Whitsunday,2019,177568,2.0,91575,85993,37.3,36.8,37.0,117789,0.6629999999999999,3RQLD Rest of QLD,QLD
312,Mackay - Isaac - Whitsunday,2020,180641,2.0,93026,87615,37.6,37.2,37.4,119434,0.6609999999999999,3RQLD Rest of QLD,QLD
312,Mackay - Isaac - Whitsunday,2021,183209,2.0,94364,88845,38.1,37.7,37.9,120905,0.66,3RQLD Rest of QLD,QLD
312,Mackay - Isaac - Whitsunday,2022,186203,2.1,95852,90351,38.4,38.1,38.3,122376,0.657,3RQLD Rest of QLD,QLD
312,Mackay - Isaac - Whitsunday,2023,189621,2.1,97443,92200,38.6,38.2,38.4,124543,0.657,3RQLD Rest of QLD,QLD
313,Moreton Bay - North,2019,258021,59.4,126637,131384,40.0,42.5,41.3,157248,0.609,3GBRI Greater Brisbane,QLD
313,Moreton Bay - North,2020,263713,60.7,129342,134371,40.5,43.0,41.8,159918,0.606,3GBRI Greater Brisbane,QLD
313,Moreton Bay - North,2021,268977,61.9,132141,136836,40.9,43.5,42.2,162194,0.603,3GBRI Greater Brisbane,QLD
313,Moreton Bay - North,2022,276554,63.7,135731,140823,41.1,43.6,42.3,166664,0.603,3GBRI Greater Brisbane,QLD
313,Moreton Bay - North,2023,284372,65.5,139504,144887,40.9,43.4,42.2,172103,0.605,3GBRI Greater Brisbane,QLD
314,Moreton Bay - South,2019,215376,278.5,106530,108846,34.4,36.0,35.3,141044,0.655,3GBRI Greater Brisbane,QLD
314,Moreton Bay - South,2020,219021,283.2,108317,110704,34.7,36.4,35.6,143290,0.654,3GBRI Greater Brisbane,QLD
